Time (s) A1,Force (N) A1,Time (s) A2,Force (N) A2,Time (s) A3,Force (N) A3,Time (s) B1,Force (N) B1,Time (s) B2,Force (N) B2,Time (s) B3,Force (N) B3,Time (s) Control 1,Force (N) Control 1,Time (s) Control 2,Force (N) Control 2,Time (s) Control 3,Force (N) Control 3
,,,,,,,,2.967999999999999,0.28,,,,,5.1899999999999995,0.3,0.8399999999999999,-0.01
,,,,,,,,2.9699999999999998,0.28,,,,,5.192,0.29,0.8420000000000005,-0.02
,,,,,,,,2.9720000000000004,0.29,,,,,5.194000000000001,0.29,0.8440000000000012,-0.02
,,,,,,,,2.9739999999999993,0.29,,,,,5.196,0.29,0.8460000000000001,-0.01
,,,,,,,,2.976,0.29,,,,,5.198,0.29,0.8480000000000008,0.0
,,,,,,,,2.977999999999999,0.29,,,,,5.199999999999999,0.29,0.8499999999999996,0.0
,,,,,,,,2.9799999999999995,0.29,,,,,5.202,0.3,0.8520000000000003,-0.01
,,,,,,,,2.982,0.29,,,,,5.204000000000001,0.3,0.854000000000001,-0.01
,,,,,,,,2.983999999999999,0.28,,,,,5.2059999999999995,0.31,0.8559999999999999,-0.01
,,,,,,,,2.9859999999999998,0.29,,,,,5.208,0.29,0.8580000000000005,0.0
,,,,,,,,2.9880000000000004,0.3,,,,,5.210000000000001,0.3,0.8600000000000012,-0.01
,,,,,,,,2.9899999999999993,0.29,,,,,5.212,0.29,0.8620000000000001,-0.01
,,,,,,,,2.992,0.29,,,,,5.214,0.28,0.8640000000000008,-0.01
,,,,,,,,2.993999999999999,0.29,,,,,5.215999999999999,0.3,0.8659999999999997,0.0
,,,,,,,,2.9959999999999996,0.29,,,,,5.218,0.3,0.8680000000000003,0.0
,,,,,,,,2.998,0.3,,,,,5.220000000000001,0.31,0.870000000000001,0.0
,,,,,,,,2.999999999999999,0.29,,,,,5.2219999999999995,0.31,0.8719999999999999,-0.01
,,,,,,,,3.002,0.29,,,,,5.224,0.31,0.8740000000000006,0.0
,,,,,,,,3.0040000000000004,0.3,,,,,5.226000000000001,0.31,0.8760000000000012,-0.02
,,,,,,,,3.0059999999999993,0.29,,,,,5.228,0.31,0.8780000000000001,-0.01
,,,,,,,,3.008,0.3,,,,,5.23,0.33,0.8800000000000008,-0.01
,,,,,,,,3.009999999999999,0.29,,,,,5.231999999999999,0.32,0.8819999999999997,-0.01
,,,,,,,,3.0119999999999996,0.29,,,,,5.234,0.32,0.8840000000000003,0.0
,,,,,,,,3.0140000000000002,0.29,,,,,5.236000000000001,0.32,0.886000000000001,0.0
,,,,,,,,3.015999999999999,0.29,,,,,5.2379999999999995,0.32,0.8879999999999999,0.0
,,,,,,,,3.018,0.28,,,,,5.24,0.32,0.8900000000000006,0.0
,,,,,,,,3.0200000000000005,0.29,,,,,5.242000000000001,0.32,0.8920000000000012,0.0
,,,,,,,,3.0219999999999994,0.29,,,,,5.244,0.32,0.8940000000000001,0.0
,,,,,,,,3.024,0.29,,,,,5.246,0.32,0.8960000000000008,-0.01
,,,,,,,,3.025999999999999,0.28,,,,,5.247999999999999,0.31,0.8979999999999997,0.0
,,,,,,,,3.0279999999999996,0.29,,,,,5.25,0.31,0.9000000000000004,0.0
,,,,,,,,3.0300000000000002,0.29,,,,,5.252000000000001,0.31,0.902000000000001,-0.01
,,,,,,,,3.031999999999999,0.28,,,,,5.254,0.31,0.9039999999999999,0.0
,,,,,,,,3.034,0.29,,,,,5.256,0.3,0.9060000000000006,-0.01
,,,,,,,,3.0360000000000005,0.29,,,,,5.258000000000001,0.3,0.9080000000000013,0.0
,,,,,,,,3.0379999999999994,0.29,,,,,5.26,0.3,0.9100000000000001,-0.01
,,,,,,,,3.04,0.29,,,,,5.2620000000000005,0.3,0.9120000000000008,0.0
,,,,,,,,3.041999999999999,0.29,,,,,5.263999999999999,0.3,0.9139999999999997,-0.01
,,,,,,,,3.0439999999999996,0.29,,,,,5.266,0.3,0.9160000000000004,0.0
,,,,,,,,3.0460000000000003,0.28,,,,,5.268000000000001,0.29,0.918000000000001,-0.01
,,,,,,,,3.047999999999999,0.29,,,,,5.27,0.3,0.9199999999999999,-0.01
,,,,,,,,3.05,0.29,,,,,5.272,0.3,0.9220000000000006,-0.02
,,,,,,,,3.0520000000000005,0.29,,,,,5.274000000000001,0.3,0.9240000000000013,-0.01
,,,,,,,,3.0539999999999994,0.29,,,,,5.276,0.31,0.9260000000000002,0.0
,,,,,,,,3.056,0.3,,,,,5.2780000000000005,0.31,0.9280000000000008,0.0
,,,,,,,,3.057999999999999,0.3,,,,,5.279999999999999,0.3,0.9299999999999997,-0.01
,,,,,,,,3.0599999999999996,0.3,,,,,5.282,0.3,0.9320000000000004,-0.01
,,,,,,,,3.0620000000000003,0.3,,,,,5.284000000000001,0.31,0.934000000000001,0.0
,,,,,,,,3.063999999999999,0.29,,,,,5.286,0.3,0.9359999999999999,-0.01
,,,,,,,,3.066,0.29,,,,,5.288,0.3,0.9380000000000006,-0.01
,,,,,,,,3.0680000000000005,0.3,,,,,5.290000000000001,0.31,0.9400000000000013,0.0
,,,,,,,,3.0699999999999994,0.29,,,,,5.292,0.31,0.9420000000000002,-0.01
,,,,,,,,3.072,0.29,,,,,5.2940000000000005,0.31,0.9440000000000008,-0.01
,,,,,,,,3.073999999999999,0.29,,,,,5.295999999999999,0.32,0.9459999999999997,-0.01
,,,,,,,,3.0759999999999996,0.29,,,,,5.298,0.31,0.9480000000000004,0.0
,,,,,,,,3.0780000000000003,0.29,,,,,5.300000000000001,0.31,0.9500000000000011,-0.01
,,,,,,,,3.079999999999999,0.29,,,,,5.302,0.31,0.952,0.0
,,,,,,,,3.082,0.29,,,,,5.304,0.31,0.9540000000000006,0.0
,,,,,,,,3.0840000000000005,0.29,,,,,5.306000000000001,0.31,0.9560000000000013,0.0
,,,,,,,,3.0859999999999994,0.29,,,,,5.308,0.31,0.9580000000000002,-0.01
,,,,,,,,3.088,0.29,,,,,5.3100000000000005,0.31,0.9600000000000009,0.0
,,,,,,,,3.089999999999999,0.29,,,,,5.311999999999999,0.31,0.9619999999999997,0.01
,,,,,,,,3.0919999999999996,0.29,,,,,5.314,0.3,0.9640000000000004,-0.01
,,,,,,,,3.0940000000000003,0.29,,,,,5.316000000000001,0.31,0.9660000000000011,0.0
,,,,,,,,3.095999999999999,0.29,,,,,5.318,0.3,0.968,0.0
,,,,,,,,3.098,0.28,,,,,5.32,0.3,0.9700000000000006,0.0
,,,,,,,,3.1000000000000005,0.29,,,,,5.322000000000001,0.3,0.9720000000000013,0.0
,,,,,,,,3.1019999999999994,0.29,,,,,5.324,0.3,0.9740000000000002,0.0
,,,,,,,,3.104,0.29,,,,,5.3260000000000005,0.3,0.9760000000000009,0.01
,,,,,,,,3.105999999999999,0.29,,,,,5.327999999999999,0.31,0.9779999999999998,0.0
,,,,,,,,3.1079999999999997,0.3,,,,,5.33,0.3,0.9800000000000004,0.0
,,,,,,,,3.1100000000000003,0.29,,,,,5.332000000000001,0.3,0.9820000000000011,0.0
,,,,,,,,3.111999999999999,0.29,,,,,5.334,0.29,0.984,-0.01
,,,,,,,,3.114,0.29,,,,,5.336,0.3,0.9860000000000007,0.0
,,,,,,,,3.1160000000000005,0.29,,,,,5.338000000000001,0.3,0.9880000000000013,0.0
,,,,,,,,3.1179999999999994,0.29,,,,,5.34,0.3,0.9900000000000002,0.0
,,,,,,,,3.12,0.29,,,,,5.3420000000000005,0.3,0.9920000000000009,-0.01
,,,,,,,,3.121999999999999,0.29,,,,,5.343999999999999,0.3,0.9939999999999998,0.0
,,,,,,,,3.1239999999999997,0.3,,,,,5.346,0.3,0.9960000000000004,-0.01
,,,,,,,,3.1260000000000003,0.29,,,,,5.348000000000001,0.3,0.9980000000000011,0.0
,,,,,,,,3.1279999999999992,0.3,,,,,5.35,0.31,1.0,-0.01
,,,,,,,,3.13,0.29,,,,,5.352,0.3,1.0020000000000007,-0.01
,,,,,,,,3.1320000000000006,0.3,,,,,5.354000000000001,0.3,1.0040000000000013,-0.01
,,,,,,,,3.1339999999999995,0.29,,,,,5.356,0.3,1.0060000000000002,-0.01
,,,,,,,,3.136,0.29,,,,,5.3580000000000005,0.3,1.008000000000001,0.0
,,,,,,,,3.137999999999999,0.3,,,,,5.359999999999999,0.31,1.0099999999999998,-0.01
,,,,,,,,3.1399999999999997,0.29,,,,,5.362,0.31,1.0120000000000005,-0.01
,,,,,,,,3.1420000000000003,0.29,,,,,5.364000000000001,0.31,1.0140000000000011,-0.01
,,,,,,,,3.1439999999999992,0.28,,,,,5.366,0.3,1.016,0.0
,,,,,,,,3.146,0.29,,,,,5.368,0.29,1.0180000000000007,0.0
,,,,,,,,3.1480000000000006,0.28,,,,,5.370000000000001,0.31,1.0200000000000014,-0.01
,,,,,,,,3.1499999999999995,0.28,,,,,5.372,0.29,1.0220000000000002,-0.01
,,,,,,,,3.152,0.29,,,,,5.3740000000000006,0.3,1.024000000000001,-0.01
,,,,,,,,3.153999999999999,0.28,,,,,5.3759999999999994,0.31,1.0259999999999998,-0.01
,,,,,,,,3.1559999999999997,0.29,,,,,5.378,0.3,1.0280000000000005,0.23
,,,,,,,,3.1580000000000004,0.29,,,,,5.380000000000001,0.3,1.0300000000000011,5.2
,,,,,,,,3.1599999999999993,0.29,,,,,5.382,0.3,1.032,12.49
,,,,,,,,3.162,0.29,,,,,5.384,0.29,1.0340000000000007,19.2
,,,,,,,,3.1640000000000006,0.28,,,,,5.386000000000001,0.31,1.0360000000000014,22.01
,,,,,,,,3.1659999999999995,0.29,,,,,5.388,0.31,1.0380000000000003,19.04
,,,,,,,,3.168,0.29,,,,,5.390000000000001,0.3,1.040000000000001,14.58
,,,,,,,,3.169999999999999,0.29,,,,,5.3919999999999995,0.31,1.0419999999999998,10.06
,,,,,,,,3.1719999999999997,0.29,,,,,5.394,0.31,1.0440000000000005,5.49
,,,,,,,,3.1740000000000004,0.29,,,,,5.396000000000001,0.31,1.0460000000000012,2.15
,,,,,,,,3.1759999999999993,0.28,,,,,5.398,0.3,1.048,0.15
,,,,,,,,3.178,0.29,,,,,5.4,0.3,1.0500000000000007,0.1
,,,,,,,,3.1800000000000006,0.29,,,,,5.402000000000001,0.31,1.0520000000000014,-0.04
,,,,,,,,3.1819999999999995,0.3,,,,,5.404,0.31,1.0540000000000003,-0.05
,,,,,,,,3.184,0.29,,,,,5.406000000000001,0.32,1.056000000000001,0.05
,,,,,,,,3.185999999999999,0.29,,,,,5.4079999999999995,0.31,1.0579999999999998,0.01
,,,,,,,,3.1879999999999997,0.29,,,,,5.41,0.31,1.0600000000000005,-0.01
,,,,,,,,3.1900000000000004,0.29,,,,,5.412000000000001,0.31,1.0620000000000012,0.02
,,,,,,,,3.1919999999999993,0.29,,,,,5.414,0.31,1.064,0.02
,,,,,,,,3.194,0.29,,,,,5.416,0.3,1.0660000000000007,-0.02
,,,,,,,,3.195999999999999,0.29,,,,,5.417999999999999,0.31,1.0679999999999996,0.0
,,,,,,,,3.1979999999999995,0.29,,,,,5.42,0.32,1.0700000000000003,0.01
,,,,,,,,3.2,0.29,,,,,5.422000000000001,0.3,1.072000000000001,0.0
,,,,,,,,3.201999999999999,0.29,,,,,5.4239999999999995,0.3,1.0739999999999998,-0.01
,,,,,,,,3.2039999999999997,0.28,,,,,5.426,0.3,1.0760000000000005,-0.02
,,,,,,,,3.2060000000000004,0.29,,,,,5.428000000000001,0.29,1.0780000000000012,-0.01
,,,,,,,,3.2079999999999993,0.29,,,,,5.43,0.3,1.08,0.0
,,,,,,,,3.21,0.28,,,,,5.432,0.31,1.0820000000000007,-0.02
,,,,,,,,3.211999999999999,0.28,,,,,5.433999999999999,0.3,1.0839999999999996,-0.01
,,,,,,,,3.2139999999999995,0.29,,,,,5.436,0.3,1.0860000000000003,-0.01
,,,,,,,,3.216,0.29,,,,,5.438000000000001,0.3,1.088000000000001,0.0
,,,,,,,,3.217999999999999,0.29,,,,,5.4399999999999995,0.3,1.0899999999999999,-0.01
,,,,,,,,3.2199999999999998,0.29,,,,,5.442,0.3,1.0920000000000005,-0.01
,,,,,,,,3.2220000000000004,0.29,,,,,5.444000000000001,0.3,1.0940000000000012,-0.01
,,,,,,,,3.2239999999999993,0.29,,,,,5.446,0.31,1.096,-0.01
,,,,,,,,3.226,0.28,,,,,5.448,0.32,1.0980000000000008,0.0
,,,,,,,,3.227999999999999,0.28,,,,,5.449999999999999,0.31,1.0999999999999996,0.01
,,,,,,,,3.2299999999999995,0.29,,,,,5.452,0.3,1.1020000000000003,0.0
,,,,,,,,3.232,0.29,,,,,5.454000000000001,0.31,1.104000000000001,-0.01
,,,,,,,,3.233999999999999,0.29,,,,,5.4559999999999995,0.3,1.1059999999999999,0.01
,,,,,,,,3.2359999999999998,0.3,,,,,5.458,0.3,1.1080000000000005,0.0
,,,,,,,,3.2380000000000004,0.29,,,,,5.460000000000001,0.3,1.1100000000000012,-0.01
,,,,,,,,3.2399999999999993,0.29,,,,,5.462,0.31,1.112,0.0
,,,,,,,,3.242,0.29,,,,,5.464,0.31,1.1140000000000008,0.0
,,,,,,,,3.243999999999999,0.29,,,,,5.465999999999999,0.31,1.1159999999999997,0.0
,,,,,,,,3.2459999999999996,0.29,,,,,5.468,0.31,1.1180000000000003,-0.01
,,,,,,,,3.248,0.29,,,,,5.470000000000001,0.3,1.120000000000001,-0.01
,,,,,,,,3.249999999999999,0.29,,,,,5.4719999999999995,0.3,1.1219999999999999,-0.01
,,,,,,,,3.252,0.28,,,,,5.474,0.29,1.1240000000000006,0.0
,,,,,,,,3.2540000000000004,0.28,,,,,5.476000000000001,0.3,1.1260000000000012,0.0
,,,,,,,,3.2559999999999993,0.28,,,,,5.478,0.3,1.1280000000000001,0.0
,,,,,,,,3.258,0.29,,,,,5.48,0.3,1.1300000000000008,0.0
,,,,,,,,3.259999999999999,0.29,,,,,5.481999999999999,0.3,1.1319999999999997,0.01
,,,,,,,,3.2619999999999996,0.29,,,,,5.484,0.3,1.1340000000000003,0.0
,,,,,,,,3.2640000000000002,0.29,,,,,5.486000000000001,0.3,1.136000000000001,-0.01
,,,,,,,,3.265999999999999,0.29,,,,,5.4879999999999995,0.3,1.138,0.0
,,,,,,,,3.268,0.29,,,,,5.49,0.3,1.1400000000000006,0.0
,,,,,,,,3.2700000000000005,0.28,,,,,5.492000000000001,0.31,1.1420000000000012,0.0
,,,,,,,,3.2719999999999994,0.28,,,,,5.494,0.3,1.1440000000000001,0.0
,,,,,,,,3.274,0.28,,,,,5.496,0.3,1.1460000000000008,0.0
,,,,,,,,3.275999999999999,0.28,,,,,5.497999999999999,0.3,1.1479999999999997,0.0
,,,,,,,,3.2779999999999996,0.28,,,,,5.5,0.32,1.1500000000000004,-0.01
,,,,,,,,3.2800000000000002,0.29,,,,,5.502000000000001,0.31,1.152000000000001,0.0
,,,,,,,,3.281999999999999,0.29,,,,,5.504,,1.154,0.0
,,,,,,,,3.284,0.29,,,,,5.506,,1.1560000000000006,0.0
,,,,,,,,3.2860000000000005,0.29,,,,,,,1.1580000000000013,0.01
,,,,,,,,3.2879999999999994,0.29,,,,,,,1.1600000000000001,0.0
,,,,,,,,3.29,0.29,,,,,,,1.1620000000000008,0.0
,,,,,,,,3.291999999999999,0.29,,,,,,,1.1639999999999997,0.0
,,,,,,,,3.2939999999999996,0.3,,,,,,,1.1660000000000004,0.0
,,,,,,,,3.2960000000000003,0.3,,,,,,,1.168000000000001,0.0
,,,,,,,,3.297999999999999,0.29,,,,,,,1.17,-0.01
,,,,,,,,3.3,0.29,,,,,,,1.1720000000000006,0.0
,,,,,,,,3.3020000000000005,0.29,,,,,,,1.1740000000000013,0.0
,,,,,,,,3.3039999999999994,0.29,,,,,,,1.1760000000000002,-0.01
,,,,,,,,3.306,0.3,,,,,,,1.1780000000000008,-0.01
,,,,,,,,3.307999999999999,0.3,,,,,,,1.1799999999999997,-0.01
,,,,,,,,3.3099999999999996,0.3,,,,,,,1.1820000000000004,0.0
,,,,,,,,3.3120000000000003,0.29,,,,,,,1.184000000000001,-0.01
,,,,,,,,3.313999999999999,0.29,,,,,,,1.186,-0.01
,,,,,,,,3.316,0.29,,,,,,,1.1880000000000006,0.0
,,,,,,,,3.3180000000000005,0.29,,,,,,,1.1900000000000013,0.0
,,,,,,,,3.3199999999999994,0.3,,,,,,,1.1920000000000002,-0.01
,,,,,,,,3.322,0.28,,,,,,,1.1940000000000008,-0.01
,,,,,,,,3.323999999999999,0.29,,,,,,,1.1959999999999997,0.0
,,,,,,,,3.3259999999999996,0.29,,,,,,,1.1980000000000004,-0.01
,,,,,,,,3.3280000000000003,0.29,,,,,,,1.200000000000001,0.0
,,,,,,,,3.329999999999999,0.28,,,,,,,1.202,-0.01
,,,,,,,,3.332,0.28,,,,,,,1.2040000000000006,-0.01
,,,,,,,,3.3340000000000005,0.28,,,,,,,1.2060000000000013,0.0
,,,,,,,,3.3359999999999994,0.28,,,,,,,1.2080000000000002,-0.01
,,,,,,,,3.338,0.28,,,,,,,1.2100000000000009,-0.01
,,,,,,,,3.339999999999999,0.28,,,,,,,1.2119999999999997,-0.01
,,,,,,,,3.3419999999999996,0.28,,,,,,,1.2140000000000004,-0.01
,,,,,,,,3.3440000000000003,0.28,,,,,,,1.216000000000001,0.0
,,,,,,,,3.345999999999999,0.28,,,,,,,1.218,-0.01
,,,,,,,,3.348,0.29,,,,,,,1.2200000000000006,0.0
,,,,,,,,3.3500000000000005,0.29,,,,,,,1.2220000000000013,0.0
,,,,,,,,3.3519999999999994,0.29,,,,,,,1.2240000000000002,0.0
,,,,,,,,3.354,0.29,,,,,,,1.2260000000000009,0.0
,,,,,,,,3.355999999999999,0.29,,,,,,,1.2279999999999998,0.0
,,,,,,,,3.3579999999999997,0.29,,,,,,,1.2300000000000004,0.0
,,,,,,,,3.3600000000000003,0.29,,,,,,,1.232000000000001,0.0
,,,,,,,,3.361999999999999,0.29,,,,,,,1.234,0.01
,,,,,,,,3.364,0.3,,,,,,,1.2360000000000007,0.01
,,,,,,,,3.3660000000000005,0.29,,,,,,,1.2380000000000013,0.01
,,,,,,,,3.3679999999999994,0.3,,,,,,,1.2400000000000002,0.0
,,,,,,,,3.37,0.3,,,,,,,1.2420000000000009,0.0
,,,,,,,,3.371999999999999,0.29,,,,,,,1.2439999999999998,0.01
,,,,,,,,3.3739999999999997,0.29,,,,,,,1.2460000000000004,0.01
,,,,,,,,3.3760000000000003,0.28,,,,,,,1.248000000000001,0.0
,,,,,,,,3.3779999999999992,0.29,,,,,,,1.25,0.0
,,,,,,,,3.38,0.29,,,,,,,1.2520000000000007,0.0
,,,,,,,,3.3820000000000006,0.28,,,,,,,1.2540000000000013,0.0
,,,,,,,,3.3839999999999995,0.28,,,,,,,1.2560000000000002,0.0
,,,,,,,,3.386,0.28,,,,,,,1.258000000000001,0.0
,,,,,,,,3.387999999999999,0.29,,,,,,,1.2599999999999998,0.0
,,,,,,,,3.3899999999999997,0.29,,,,,,,1.2620000000000005,0.01
,,,,,,,,3.3920000000000003,0.29,,,,,,,1.2640000000000011,0.0
,,,,,,,,3.3939999999999992,0.29,,,,,,,1.266,0.0
,,,,,,,,3.396,0.28,,,,,,,1.2680000000000007,0.0
,,,,,,,,3.3980000000000006,0.28,,,,,,,1.2700000000000014,-0.01
,,,,,,,,3.3999999999999995,0.29,,,,,,,1.2720000000000002,0.01
,,,,,,,,3.402,0.29,,,,,,,1.274000000000001,0.02
,,,,,,,,3.403999999999999,0.29,,,,,,,1.2759999999999998,-0.01
,,,,,,,,3.4059999999999997,0.29,,,,,,,1.2780000000000005,0.0
,,,,,,,,3.4080000000000004,0.29,,,,,,,1.2800000000000011,0.0
,,,,,,,,3.4099999999999993,0.28,,,,,,,1.282,0.0
,,,,,,,,3.412,0.29,,,,,,,1.2840000000000007,0.0
,,,,,,,,3.4140000000000006,0.29,,,,,,,1.2860000000000014,0.01
,,,,,,,,3.4159999999999995,0.29,,,,,,,1.2880000000000003,0.0
,,,,,,,,3.418,0.29,,,,,,,1.290000000000001,0.0
,,,,,,,,3.419999999999999,0.29,,,,,,,1.2919999999999998,0.0
,,,,,,,,3.4219999999999997,0.29,,,,,,,1.2940000000000005,0.01
,,,,,,,,3.4240000000000004,0.29,,,,,,,1.2960000000000012,0.0
,,,,,,,,3.4259999999999993,0.3,,,,,,,1.298,0.0
,,,,,,,,3.428,0.3,,,,,,,1.3000000000000007,0.0
,,,,,,,,3.4300000000000006,0.3,,,,,,,1.3020000000000014,-0.01
,,,,,,,,3.4319999999999995,0.29,,,,,,,1.3040000000000003,0.0
,,,,,,,,3.434,0.29,,,,,,,1.306000000000001,0.0
,,,,,,,,3.435999999999999,0.29,,,,,,,1.3079999999999998,0.0
,,,,,,,,3.4379999999999997,0.29,,,,,,,1.3100000000000005,-0.01
,,,,,,,,3.4400000000000004,0.28,,,,,,,1.3120000000000012,-0.01
,,,,,,,,3.4419999999999993,0.29,,,,,,,1.314,0.0
,,,,,,,,3.444,0.29,,,,,,,1.3160000000000007,-0.02
,,,,,,,,3.445999999999999,0.28,,,,,,,1.3179999999999996,-0.02
,,,,,,,,3.4479999999999995,0.28,,,,,,,1.3200000000000003,-0.02
,,,,,,,,3.45,0.28,,,,,,,1.322000000000001,-0.01
,,,,,,,,3.451999999999999,0.28,,,,,,,1.3239999999999998,-0.01
,,,,,,,,3.4539999999999997,0.28,,,,,,,1.3260000000000005,-0.01
,,,,,,,,3.4560000000000004,0.28,,,,,,,1.3280000000000012,-0.01
,,,,,,,,3.4579999999999993,0.28,,,,,,,1.33,-0.01
,,,,,,,,3.46,0.28,,,,,,,1.3320000000000007,-0.01
,,,,,,,,3.461999999999999,0.29,,,,,,,1.3339999999999996,0.0
,,,,,,,,3.4639999999999995,0.28,,,,,,,1.3360000000000003,-0.01
,,,,,,,,3.466,0.28,,,,,,,1.338000000000001,0.0
,,,,,,,,3.467999999999999,0.28,,,,,,,1.3399999999999999,0.0
,,,,,,,,3.4699999999999998,0.28,,,,,,,1.3420000000000005,-0.01
,,,,,,,,3.4720000000000004,0.28,,,,,,,1.3440000000000012,0.0
,,,,,,,,3.4739999999999993,0.27,,,,,,,1.346,0.0
,,,,,,,,3.476,0.29,,,,,,,1.3480000000000008,0.0
,,,,,,,,3.477999999999999,0.29,,,,,,,1.3499999999999996,0.0
,,,,,,,,3.4799999999999995,0.29,,,,,,,1.3520000000000003,0.0
,,,,,,,,3.482,0.29,,,,,,,1.354000000000001,-0.01
,,,,,,,,3.483999999999999,0.28,,,,,,,1.3559999999999999,0.0
,,,,,,,,3.4859999999999998,0.28,,,,,,,1.3580000000000005,0.0
,,,,,,,,3.4880000000000004,0.29,,,,,,,1.3600000000000012,0.0
,,,,,,,,3.4899999999999993,0.27,,,,,,,1.362,0.0
,,,,,,,,3.492,0.28,,,,,,,1.3640000000000008,0.0
,,,,,,,,3.493999999999999,0.29,,,,,,,1.3659999999999997,0.0
,,,,,,,,3.4959999999999996,0.29,,,,,,,1.3680000000000003,0.0
,,,,,,,,3.498,0.28,,,,,,,1.370000000000001,0.0
,,,,,,,,3.499999999999999,0.27,,,,,,,1.3719999999999999,0.0
,,,,,,,,3.502,0.29,,,,,,,1.3740000000000006,0.0
,,,,,,,,3.5040000000000004,0.28,,,,,,,1.3760000000000012,0.0
,,,,,,,,3.5059999999999993,0.28,,,,,,,1.3780000000000001,0.0
,,,,,,,,3.508,0.28,,,,,,,1.3800000000000008,0.01
,,,,,,,,3.509999999999999,0.28,,,,,,,1.3819999999999997,0.01
,,,,,,,,3.5119999999999996,0.29,,,,,,,1.3840000000000003,0.0
,,,,,,,,3.5140000000000002,0.28,,,,,,,1.386000000000001,0.0
,,,,,,,,3.515999999999999,0.29,,,,,,,1.388,0.0
,,,,,,,,3.518,0.28,,,,,,,1.3900000000000006,0.0
,,,,,,,,3.5200000000000005,0.28,,,,,,,1.3920000000000012,-0.01
,,,,,,,,3.5219999999999994,0.28,,,,,,,1.3940000000000001,0.0
,,,,,,,,3.524,0.29,,,,,,,1.3960000000000008,0.0
,,,,,,,,3.525999999999999,0.29,,,,,,,1.3979999999999997,0.0
,,,,,,,,3.5279999999999996,0.29,,,,,,,1.4000000000000004,0.01
,,,,,,,,3.5300000000000002,0.29,,,,,,,1.402000000000001,0.01
,,,,,,,,3.531999999999999,0.29,,,,,,,1.404,0.0
,,,,,,,,3.534,0.28,,,,,,,1.4060000000000006,0.0
,,,,,,,,3.5360000000000005,0.29,,,,,,,1.4080000000000013,-0.01
,,,,,,,,3.5379999999999994,0.28,,,,,,,1.4100000000000001,0.0
,,,,,,,,3.54,0.29,,,,,,,1.4120000000000008,0.0
,,,,,,,,3.541999999999999,0.29,,,,,,,1.4139999999999997,0.0
,,,,,,,,3.5439999999999996,0.28,,,,,,,1.4160000000000004,0.0
,,,,,,,,3.5460000000000003,0.29,,,,,,,1.418000000000001,0.0
,,,,,,,,3.547999999999999,0.29,,,,,,,1.42,-0.01
,,,,,,,,3.55,0.29,,,,,,,1.4220000000000006,-0.01
,,,,,,,,3.5520000000000005,0.28,,,,,,,1.4240000000000013,-0.01
,,,,,,,,3.5539999999999994,0.28,,,,,,,1.4260000000000002,0.0
,,,,,,,,3.556,0.28,,,,,,,1.4280000000000008,-0.01
,,,,,,,,3.557999999999999,0.29,,,,,,,1.4299999999999997,-0.01
,,,,,,,,3.5599999999999996,0.29,,,,,,,1.4320000000000004,0.0
,,,,,,,,3.5620000000000003,0.29,,,,,,,1.434000000000001,-0.01
,,,,,,,,3.563999999999999,0.29,,,,,,,1.436,-0.01
,,,,,,,,3.566,0.28,,,,,,,1.4380000000000006,-0.01
,,,,,,,,3.5680000000000005,0.27,,,,,,,1.4400000000000013,-0.01
,,,,,,,,3.5699999999999994,0.28,,,,,,,1.4420000000000002,-0.02
,,,,,,,,3.572,0.27,,,,,,,1.4440000000000008,-0.01
,,,,,,,,3.573999999999999,0.27,,,,,,,1.4459999999999997,-0.01
,,,,,,,,3.5759999999999996,0.27,,,,,,,1.4480000000000004,-0.01
,,,,,,,,3.5780000000000003,0.28,,,,,,,1.450000000000001,-0.01
,,,,,,,,3.579999999999999,0.27,,,,,,,1.452,-0.01
,,,,,,,,3.582,0.28,,,,,,,1.4540000000000006,0.0
,,,,,,,,3.5840000000000005,0.28,,,,,,,1.4560000000000013,0.0
,,,,,,,,3.5859999999999994,0.28,,,,,,,1.4580000000000002,0.0
,,,,,,,,3.588,0.29,,,,,,,1.4600000000000009,-0.01
,,,,,,,,3.589999999999999,0.28,,,,,,,1.4619999999999997,0.0
,,,,,,,,3.5919999999999996,0.28,,,,,,,1.4640000000000004,0.0
,,,,,,,,3.5940000000000003,0.28,,,,,,,1.466000000000001,-0.01
,,,,,,,,3.595999999999999,0.28,,,,,,,1.468,-0.01
,,,,,,,,3.598,0.29,,,,,,,1.4700000000000006,0.0
,,,,,,,,3.6000000000000005,0.28,,,,,,,1.4720000000000013,0.0
,,,,,,,,3.6019999999999994,0.28,,,,,,,1.4740000000000002,-0.01
,,,,,,,,3.604,0.28,,,,,,,1.4760000000000009,0.0
,,,,,,,,3.605999999999999,0.29,,,,,,,1.4779999999999998,0.0
,,,,,,,,3.6079999999999997,0.28,,,,,,,1.4800000000000004,0.0
,,,,,,,,3.6100000000000003,0.29,,,,,,,1.482000000000001,0.0
,,,,,,,,3.611999999999999,0.28,,,,,,,1.484,0.0
,,,,,,,,3.614,0.28,,,,,,,1.4860000000000007,0.0
,,,,,,,,3.6160000000000005,0.28,,,,,,,1.4880000000000013,0.0
,,,,,,,,3.6179999999999994,0.28,,,,,,,1.4900000000000002,0.0
,,,,,,,,3.62,0.28,,,,,,,1.4920000000000009,-0.01
,,,,,,,,3.621999999999999,0.29,,,,,,,1.4939999999999998,0.0
